person,time,treatment,Weekly_increase,date
1,0,1,0,2020/3/1
2,0,1,9,2020/3/8
3,0,1,20,2020/3/15
4,0,0,104,2020/3/22
5,0,0,222,2020/3/29
6,0,0,224,2020/4/5
7,0,0,268,2020/4/12
8,0,0,281,2020/4/19
9,0,0,363,2020/4/26
10,0,0,150,2020/5/3
11,0,0,134,2020/5/10
12,1,1,105,2020/5/17
13,1,1,64,2020/5/24
14,1,1,56,2020/5/31
15,1,1,35,2020/6/7
16,1,1,22,2020/6/14
17,1,1,29,2020/6/21
18,1,1,29,2020/6/28
19,1,1,40,2020/7/5
20,1,1,74,2020/7/12
21,1,1,200,2020/7/19
22,1,1,129,2020/7/26
23,1,1,78,2020/8/2
24,0,1,17,2020/3/1
25,0,1,73,2020/3/8
26,0,1,216,2020/3/15
27,0,0,212,2020/3/22
28,0,0,231,2020/3/29
29,0,0,264,2020/4/5
30,0,0,354,2020/4/12
31,0,0,226,2020/4/19
32,0,0,246,2020/4/26
33,0,0,167,2020/5/3
34,0,0,185,2020/5/10
35,0,0,225,2020/5/17
36,1,0,176,2020/5/24
37,1,0,129,2020/5/31
38,1,0,92,2020/6/7
39,1,0,93,2020/6/14
40,1,1,89,2020/6/21
41,1,1,77,2020/6/28
42,1,1,82,2020/7/5
43,1,1,50,2020/7/12
44,1,1,29,2020/7/19
45,1,1,51,2020/7/26
46,1,1,34,2020/8/2
47,1,1,65,2020/8/9
48,1,1,128,2020/8/16
49,1,1,118,2020/8/23
50,1,1,126,2020/8/30
51,1,1,235,2020/9/6
52,1,1,324,2020/9/13
53,1,1,453,2020/9/20
54,1,1,647,2020/9/27
55,1,1,820,2020/10/4
56,1,1,610,2020/10/11
57,1,1,504,2020/10/18
58,1,1,571,2020/10/25
59,1,1,394,2020/11/1
60,1,0,397,2020/11/8
61,1,0,255,2020/11/15
62,1,0,281,2020/11/22
63,1,0,290,2020/11/29
64,1,1,37,2020/8/9
65,1,1,54,2020/8/16
66,1,1,74,2020/8/23
67,1,1,110,2020/8/30
68,1,1,164,2020/9/6
69,1,1,242,2020/9/13
70,1,1,391,2020/9/20
71,1,1,433,2020/9/27
72,1,1,478,2020/10/4
73,1,1,595,2020/10/11
74,1,1,659,2020/10/18
75,1,1,661,2020/10/25
76,1,1,909,2020/11/1
77,1,1,997,2020/11/8
78,1,1,1085,2020/11/15
79,1,1,1234,2020/11/22
80,1,1,1211,2020/11/29
